Date,close,ret1,ret1_next,y,ret1_lag1,ret5,vol10,vol20
2024-09-12,549.06298828125,0.008423211299283695,0.0052227427586593045,1,0.010259207210957744,0.017248741195606376,0.011195838507324776,0.009480700819076914
2024-09-13,551.9306030273438,0.0052227427586593045,0.0014768605097230658,1,0.008423211299283695,0.040066005112670444,0.011307425394738845,0.008791079411784444
2024-09-16,552.7457275390625,0.0014768605097230658,0.0004085605132226888,1,0.0052227427586593045,0.030069073266252744,0.010887037716566966,0.008786314436706445
2024-09-17,552.9715576171875,0.0004085605132226888,-0.0029658209827364557,0,0.0014768605097230658,0.026021059517104872,0.008187927497260907,0.008540933033991067
2024-09-18,551.33154296875,-0.0029658209827364557,0.017064400195903495,1,0.0004085605132226888,0.012589697206734751,0.008243412199281177,0.008562416153641717
2024-09-19,560.7396850585938,0.017064400195903495,-0.0017287172236813975,0,-0.0029658209827364557,0.021266588764060845,0.00933522323385052,0.0093345934548543
2024-09-20,559.7703247070312,-0.0017287172236813975,0.00249899768592754,1,0.017064400195903495,0.014204180084754325,0.006365114830663726,0.009128781420473565
2024-09-23,561.169189453125,0.00249899768592754,0.002861370368871796,1,-0.0017287172236813975,0.01523930714320576,0.006068004209860872,0.008867262573925935
2024-09-24,562.77490234375,0.002861370368871796,-0.0022056278051612033,0,0.00249899768592754,0.017728479144218712,0.006090352410351708,0.008843896213033555
2024-09-25,561.5336303710938,-0.0022056278051612033,0.003964710640578684,1,0.002861370368871796,0.018504450783658477,0.006022215646786386,0.008874643078447366
2024-09-26,563.7599487304688,0.003964710640578684,-0.0014503104645270382,0,-0.0022056278051612033,0.00538621351823787,0.005743372700522459,0.008751827696951608
2024-09-27,562.9423217773438,-0.0014503104645270382,0.0040072655540939195,1,0.003964710640578684,0.00566660455245227,0.00579988160659885,0.008770983107181185
2024-09-30,565.1981811523438,0.0040072655540939195,-0.008958331061065916,0,-0.0014503104645270382,0.007179638110825559,0.005830008889141905,0.00858409961426125
2024-10-01,560.1349487304688,-0.008958331061065916,0.0004219128364255642,1,0.0040072655540939195,-0.004690958325054728,0.006825429001579792,0.007345136714331362
2024-10-02,560.3712768554688,0.0004219128364255642,-0.0018280988066492476,0,-0.008958331061065916,-0.002069962425682026,0.006672038523236891,0.00730024357519825
2024-10-03,559.3468627929688,-0.0018280988066492476,0.009087289328777448,1,0.0004219128364255642,-0.00782795221164223,0.003934939508237815,0.007283127100984539
2024-10-04,564.4298095703125,0.009087289328777448,-0.009040382074605557,0,-0.0018280988066492476,0.002642344935574137,0.004858824627242829,0.005981416776704238
2024-10-07,559.3271484375,-0.009040382074605557,0.009457425652683371,1,0.009087289328777448,-0.010387564770420354,0.005715725311056647,0.006246505236285155
2024-10-08,564.616943359375,0.009457425652683371,0.006926406739220514,1,-0.009040382074605557,0.008001633604659997,0.006455599602564931,0.00644476316792065
2024-10-09,568.5277099609375,0.006926406739220514,-0.0017499112698364794,0,0.009457425652683371,0.014555408962498406,0.006696035407534308,0.006270185335957087
2024-10-10,567.5328369140625,-0.0017499112698364794,0.005988197182801747,1,0.006926406739220514,0.014634879831485925,0.006683284162328037,0.006148708798975375
2024-10-11,570.9313354492188,0.005988197182801747,0.00817841171699496,1,-0.0017499112698364794,0.011518750017572188,0.006831245056661243,0.006174292683599935
2024-10-14,575.6006469726562,0.00817841171699496,-0.00776977938191048,0,0.005988197182801747,0.029094776787818688,0.007126961919894941,0.006340480271732873
2024-10-15,571.1283569335938,-0.00776977938191048,0.004346414969082613,1,0.00817841171699496,0.011532444519778196,0.006934016035496279,0.006704949788227205
2024-10-16,573.6107177734375,0.004346414969082613,8.586898669693532e-05,1,-0.00776977938191048,0.008940650954109675,0.006947886966266205,0.006639744835534518
2024-10-17,573.6599731445312,8.586898669693532e-05,0.0038465364627249254,1,0.004346414969082613,0.010796091136831443,0.006845313999366741,0.0056198608272324466
2024-10-18,575.8665771484375,0.0038465364627249254,-0.0016420777195713665,0,8.586898669693532e-05,0.008644194831827878,0.006480171810785895,0.00560757048813758
2024-10-21,574.9209594726562,-0.0016420777195713665,-0.0005312381064610516,0,0.0038465364627249254,-0.0011808317165291626,0.005410242702489614,0.005642497955573747
2024-10-22,574.6155395507812,-0.0005312381064610516,-0.00913749969329225,0,-0.0016420777195713665,0.006105777405118307,0.0049393068123987595,0.0056417537127051
2024-10-23,569.364990234375,-0.00913749969329225,0.0021628398893882572,1,-0.0005312381064610516,-0.007401757686019139,0.005637994720984949,0.006050816256970695
2024-10-24,570.596435546875,0.0021628398893882572,-0.0003452904226192155,0,-0.00913749969329225,-0.005340337030773412,0.005626364788039707,0.0060131038583354605
2024-10-25,570.3994140625,-0.0003452904226192155,0.003091352516482848,1,0.0021628398893882572,-0.009493801694499537,0.005293131097576893,0.005998137364274908
2024-10-28,572.1627197265625,0.003091352516482848,0.0016182517462077772,1,-0.0003452904226192155,-0.004797598175275697,0.00461179059454583,0.005974810069016808
2024-10-29,573.088623046875,0.0016182517462077772,-0.0030250863625732594,0,0.003091352516482848,-0.0026572836945898404,0.003886125758638625,0.005533280276385139
2024-10-30,571.35498046875,-0.0030250863625732594,-0.01960307998649724,0,0.0016182517462077772,0.0034951046666142904,0.0037401217335204105,0.005610568994059925
2024-10-31,560.1546630859375,-0.01960307998649724,0.004220396370544055,1,-0.0030250863625732594,-0.01829975059505906,0.0071191468964939345,0.007248535655515242
2024-11-01,562.5187377929688,0.004220396370544055,-0.0021538996042558267,0,-0.01960307998649724,-0.013816066558349882,0.0071562266748914725,0.007008562958365708
2024-11-04,561.30712890625,-0.0021538996042558267,0.01209183189698293,1,0.004220396370544055,-0.018972908310944114,0.007152675596062288,0.00671146360563997
2024-11-05,568.0943603515625,0.01209183189698293,0.0248654387602123,1,-0.0021538996042558267,-0.008714642891984314,0.008500225322143793,0.006925199153223748
2024-11-06,582.2202758789062,0.0248654387602123,0.00773217842317786,1,0.01209183189698293,0.019016716019946367,0.011278358810024883,0.008746718006408865
2024-11-07,586.7221069335938,0.00773217842317786,0.004331595556158918,1,0.0248654387602123,0.04742876494376391,0.011408020737442981,0.008833424822910682
2024-11-08,589.2635498046875,0.004331595556158918,0.0009530276780946867,1,0.00773217842317786,0.04754474867210923,0.011358265459744898,0.008798807354272969
2024-11-11,589.8251342773438,0.0009530276780946867,-0.003106265253611573,0,0.004331595556158918,0.050806419342407594,0.011383084510780675,0.00866255210793381
2024-11-12,587.9929809570312,-0.003106265253611573,0.0004857958181492261,1,0.0009530276780946867,0.03502696381839554,0.01154840309672064,0.008467353172691152
2024-11-13,588.2786254882812,0.0004857958181492261,-0.006430141568734227,0,-0.003106265253611573,0.010405597091632357,0.011409894330035286,0.00844277930728818
2024-11-14,584.4959106445312,-0.006430141568734227,-0.012808700906950077,0,0.0004857958181492261,-0.0037942942029188798,0.009023604784924123,0.008615925664657133
2024-11-15,577.00927734375,-0.012808700906950077,0.0040973288821755105,1,-0.006430141568734227,-0.020795911209846918,0.010522447346453004,0.009113895402262916
2024-11-18,579.3734741210938,0.0040973288821755105,0.003655324149548278,1,-0.012808700906950077,-0.017719930109549198,0.010393805118767963,0.00914518526203735
2024-11-19,581.4912719726562,0.003655324149548278,0.00033903097808973826,1,0.0040973288821755105,-0.01105746019925724,0.009925632929733929,0.009170015194238879
2024-11-20,581.6884155273438,0.00033903097808973826,0.005368199787983308,1,0.003655324149548278,-0.011202531717802056,0.00600888279976504,0.008878698255470227
2024-11-21,584.81103515625,0.005368199787983308,0.0030995004562939243,1,0.00033903097808973826,0.0005391389502986677,0.005706499329410137,0.008927525284571618
2024-11-22,586.6236572265625,0.0030995004562939243,0.003391965367223193,1,0.005368199787983308,0.016662435528024933,0.005607554838353052,0.00892797451431801
2024-11-25,588.6134643554688,0.003391965367223193,0.005221569865871967,1,0.0030995004562939243,0.01594824521159177,0.005726398234067908,0.00893115148809141
2024-11-26,591.6869506835938,0.005221569865871967,-0.0030301626777003987,0,0.003391965367223193,0.01753367454054744,0.00585930593111567,0.008970850152731498
2024-11-27,589.89404296875,-0.0030301626777003987,0.006212322128162917,1,0.005221569865871967,0.014106568434867794,0.005974085584097981,0.008970989051294478
2024-11-29,593.5586547851562,0.006212322128162917,0.0017923127981724907,1,-0.0030301626777003987,0.014958027641474025,0.005726427988659365,0.007488989432568782
2024-12-02,594.6224975585938,0.0017923127981724907,0.0004637510976623904,1,0.006212322128162917,0.013635386560862717,0.0027398261900779745,0.007486595964088454
2024-12-03,594.8982543945312,0.0004637510976623904,0.006209414297781324,1,0.0017923127981724907,0.01067727875702662,0.0028200685354409414,0.007417898906708995
2024-12-04,598.5922241210938,0.006209414297781324,-0.001645503085190847,0,0.0004637510976623904,0.011670484585678542,0.0030290159446211508,0.007147463936478579
2024-12-05,597.6072387695312,-0.001645503085190847,0.001895682417583977,1,0.006209414297781324,0.013075561438056216,0.0032712652726447017,0.004920460852378897
2024-12-06,598.7401123046875,0.001895682417583977,-0.005149668320054368,0,-0.001645503085190847,0.008729478506899646,0.0031391840431681675,0.004687500389004945
2024-12-09,595.6567993164062,-0.005149668320054368,-0.00310925818923824,0,0.001895682417583977,0.0017394258744987123,0.003912253854645658,0.004813222070505396
2024-12-10,593.8047485351562,-0.00310925818923824,0.007730783869949409,1,-0.005149668320054368,-0.0018381392974298194,0.004105023844894688,0.004880593491789672
2024-12-11,598.3953247070312,0.007730783869949409,-0.005152635491914692,0,-0.00310925818923824,-0.00032893747383977434,0.0044607552993012126,0.0050746701280402874
2024-12-12,595.31201171875,-0.005152635491914692,-0.00019849097645252556,0,0.007730783869949409,-0.0038406948609041036,0.004723801236223293,0.005251805878820508
2024-12-13,595.19384765625,-0.00019849097645252556,0.004269941433536983,1,-0.005152635491914692,-0.005922878015951039,0.004346412303298305,0.004990658054771596
2024-12-16,597.7352905273438,0.004269941433536983,-0.004120063778329963,0,-0.00019849097645252556,0.0034894107031480104,0.004509525055960159,0.00384856089949136
2024-12-17,595.2725830078125,-0.004120063778329963,-0.029803405042948095,0,0.004269941433536983,0.0024719143393130416,0.004744034437908436,0.004022094083006231
2024-12-18,577.5314331054688,-0.029803405042948095,-0.0003072199867367731,0,-0.004120063778329963,-0.03486640142413755,0.010153302161801667,0.008004701976019712
2024-12-19,577.35400390625,-0.0003072199867367731,0.012011056129754172,1,-0.029803405042948095,-0.030165707156912025,0.01018963052811285,0.008003245244545
2024-12-20,584.2886352539062,0.012011056129754172,0.005988309811411963,1,-0.0003072199867367731,-0.018322118827817535,0.011222838007978643,0.00838164007833562
2024-12-23,587.7875366210938,0.005988309811411963,0.011115009681411214,1,0.012011056129754172,-0.016642406871231752,0.011467758859541566,0.008462563426332758
2024-12-24,594.32080078125,0.011115009681411214,6.665056372612277e-05,1,0.005988309811411963,-0.001598901501146388,0.012079976083313366,0.008788981621467138
2024-12-26,594.3604125976562,6.665056372612277e-05,-0.010526698446631899,0,0.011115009681411214,0.029139503977637427,0.011785340186501767,0.008719146034563778
2024-12-27,588.103759765625,-0.010526698446631899,-0.01141156050983183,0,6.665056372612277e-05,0.018619002876302027,0.012132748841047302,0.009023925919275907
2024-12-30,581.392578125,-0.01141156050983183,-0.0036380105014562902,0,-0.010526698446631899,-0.004956552214382404,0.012546102977035099,0.009231853568853301
2024-12-31,579.2774658203125,-0.0036380105014562902,-0.0024569897718673683,0,-0.01141156050983183,-0.014478140944773177,0.012335409331436377,0.009225443231756869
2025-01-02,577.8541870117188,-0.0024569897718673683,0.012503323188871374,1,-0.0036380105014562902,-0.027706608531765098,0.012330778295551117,0.009219742822226356
2025-01-03,585.0792846679688,0.012503323188871374,0.00576062501545227,1,-0.0024569897718673683,-0.015615319817691486,0.008835545676874453,0.00959340363625823
2025-01-06,588.44970703125,0.00576062501545227,-0.011304033954420367,0,0.012503323188871374,0.0005882418873888184,0.008918249963194402,0.009713303882051964
2025-01-07,581.7978515625,-0.011304033954420367,0.0014608416798012058,1,0.00576062501545227,0.0006970736344915629,0.009039974132915806,0.009970774333095227
2025-01-08,582.6477661132812,0.0014608416798012058,-0.015267280327329491,0,-0.011304033954420367,0.005818110476982108,0.008795075118418217,0.00994900946055659
2025-01-10,573.7523193359375,-0.015267280327329491,0.0015504728649695654,1,0.0014608416798012058,-0.007098447615294434,0.008766343552433872,0.010440368315591426
2025-01-13,574.6419067382812,0.0015504728649695654,0.001376005543533898,1,-0.015267280327329491,-0.017839253932243837,0.008845272843616001,0.01023715028879579
2025-01-14,575.4326171875,0.001376005543533898,0.0181898639440774,1,0.0015504728649695654,-0.02212098959046427,0.008566122057813168,0.010234514301280537
2025-01-15,585.899658203125,0.0181898639440774,-0.001923040863055725,0,0.001376005543533898,0.0070502265170093725,0.010001559013936328,0.011155931137748048
2025-01-16,584.77294921875,-0.001923040863055725,0.01003985003527852,1,0.0181898639440774,0.003647457742171456,0.00993112718915621,0.011095714373043733
2025-01-17,590.6439819335938,0.01003985003527852,0.009153558329547007,1,-0.001923040863055725,0.02944068725893212,0.010231064119343247,0.011337741766726217
2025-01-21,596.0504760742188,0.009153558329547007,0.005621517207538007,1,0.01003985003527852,0.03725549613576651,0.009907362533695578,0.009141072164449208
2025-01-22,599.4011840820312,0.005621517207538007,0.005458022935284301,1,0.009153558329547007,0.041653125281081005,0.009901441234320792,0.009171399181794692
2025-01-23,602.6727294921875,0.005458022935284301,-0.0029193280664033816,0,0.005621517207538007,0.02862789055126469,0.008774369082626502,0.008904931961384942
2025-01-24,600.913330078125,-0.0029193280664033816,-0.014145337846320327,0,0.005458022935284301,0.02760110720056108,0.008997623203407489,0.00889601110028733
2025-01-27,592.4132080078125,-0.014145337846320327,0.008592433334178251,1,-0.0029193280664033816,0.0029954187773602037,0.00874624412567763,0.009193822297529526
2025-01-28,597.5034790039062,0.008592433334178251,-0.004483069967741948,0,-0.014145337846320327,0.0024377179249270853,0.008877587044996256,0.009398342671137637
2025-01-29,594.8248291015625,-0.004483069967741948,0.005367237145750714,1,0.008592433334178251,-0.007634878111689614,0.009251403229078097,0.00912490260210887
2025-01-30,598.0173950195312,0.005367237145750714,-0.005321845449394957,0,-0.004483069967741948,-0.00772448170432205,0.007731023264073544,0.008724197414863964
2025-01-31,594.8348388671875,-0.005321845449394957,-0.006729686118311373,0,0.005367237145750714,-0.010115420821414034,0.007996529392176321,0.008783772117510538
2025-02-03,590.831787109375,-0.006729686118311373,0.006708340788422751,1,-0.005321845449394957,-0.002669455841059931,0.007818089498552247,0.008932264945320161
2025-02-04,594.7952880859375,0.006708340788422751,0.0040544370591000245,1,-0.006729686118311373,-0.004532510710202997,0.007535171279354836,0.008633558705270017
2025-02-05,597.2068481445312,0.0040544370591000245,0.0034756526992263392,1,0.006708340788422751,0.004004572315124522,0.007416350768754852,0.008590902767379123
2025-02-06,599.2825317382812,0.0034756526992263392,-0.009153605207235849,0,0.0040544370591000245,0.0021155517034896487,0.007269128273542493,0.008120047325096828
2025-02-07,593.7969360351562,-0.009153605207235849,0.006791301139948969,1,0.0034756526992263392,-0.0017448588485634575,0.007747450834002955,0.008463255521312153
2025-02-10,597.82958984375,0.006791301139948969,0.000760604563218914,1,-0.009153605207235849,0.011843984848228128,0.006592295749773517,0.007630540243822321
2025-02-11,598.2843017578125,0.000760604563218914,-0.003221492120718761,0,0.006791301139948969,0.00586590671069831,0.006021343498727188,0.007635495616223449
2025-02-12,596.35693359375,-0.003221492120718761,0.010557470120908352,1,0.000760604563218914,-0.0014231493718162014,0.005926019752517415,0.007725394028998372
2025-02-13,602.6529541015625,0.010557470120908352,-4.92208421706275e-05,0,-0.003221492120718761,0.005624095789184658,0.00660961952398919,0.00703130687949595
2025-02-14,602.623291015625,-4.92208421706275e-05,0.0029358740370573067,1,0.010557470120908352,0.014864264944516536,0.006269244858757629,0.0069966170285328125
2025-02-18,604.3925170898438,0.0029358740370573067,0.0023548915123019487,1,-4.92208421706275e-05,0.010977923069698026,0.005599743626564309,0.006716457777751646
2025-02-19,605.8157958984375,0.0023548915123019487,-0.004160316979602174,0,0.0029358740370573067,0.012588486976002455,0.005382750213905092,0.006458356103337912
2025-02-20,603.29541015625,-0.004160316979602174,-0.017104137512959805,0,0.0023548915123019487,0.011634771345220285,0.005630195008946338,0.006446991687395079
2025-02-21,592.9765625,-0.017104137512959805,-0.004550335305200215,0,-0.004160316979602174,-0.0160563248478357,0.007928629016577066,0.007407410304976663
2025-02-24,590.2783203125,-0.004550335305200215,-0.004973260594429596,0,-0.017104137512959805,-0.020485385956987345,0.007528012470563814,0.0074410520957260695
2025-02-25,587.3427124023438,-0.004973260594429596,0.0005048309663189254,1,-0.004550335305200215,-0.02820982094483071,0.0071603277958382245,0.006837739830255247
2025-02-26,587.6392211914062,0.0005048309663189254,-0.015961975433639086,0,-0.004973260594429596,-0.03000346777038887,0.007150833629443894,0.006508711348306457
2025-02-27,578.2593383789062,-0.015961975433639086,0.015605643156610283,1,0.0005048309663189254,-0.04149886002092995,0.008454246956427117,0.007306680774887347
2025-02-28,587.283447265625,0.015605643156610283,-0.01751996351713747,0,-0.015961975433639086,-0.009600911055190342,0.009448901519312552,0.008118295433779399
2025-03-03,576.9942626953125,-0.01751996351713747,-0.011836812583395306,0,0.015605643156610283,-0.022504735749323768,0.010494523780144762,0.008891440679229992
2025-03-04,570.1644897460938,-0.011836812583395306,0.010747866392979866,1,-0.01751996351713747,-0.029247358132678314,0.010404195159130372,0.009120418326400075
2025-03-05,576.2925415039062,0.010747866392979866,-0.01775115529300697,0,-0.011836812583395306,-0.01930892166199394,0.011420785304731049,0.00935894672972341
2025-03-06,566.0626831054688,-0.01775115529300697,0.005604800584319891,1,0.010747866392979866,-0.02109201609718858,0.012107700239506584,0.009926208550178664
2025-03-07,569.2353515625,0.005604800584319891,-0.02663549477866589,0,-0.01775115529300697,-0.030731490538608575,0.011981759664339701,0.01000620320260564
2025-03-10,554.073486328125,-0.02663549477866589,-0.008312899181972977,0,0.005604800584319891,-0.039724444156719496,0.013963343273862755,0.011296474280253535
2025-03-11,549.467529296875,-0.008312899181972977,0.0053064290313020734,1,-0.02663549477866589,-0.03629998153416314,0.01397010610288025,0.011082497147066044
2025-03-12,552.3832397460938,0.0053064290313020734,-0.013330354409111678,0,-0.008312899181972977,-0.04148813325853262,0.014317923835663045,0.011234093350339409
2025-03-13,545.019775390625,-0.013330354409111678,0.020655675212473135,1,0.0053064290313020734,-0.03717416523449402,0.014139085711041407,0.011426630283884373
2025-03-14,556.2775268554688,0.020655675212473135,0.007711389808988445,1,-0.013330354409111678,-0.022763562859304476,0.015049908722892727,0.0123124363182792
2025-03-17,560.5671997070312,0.007711389808988445,-0.010808406010539895,0,0.020655675212473135,0.011719949680213837,0.014889098474343495,0.012560746868895249
2025-03-18,554.5083618164062,-0.010808406010539895,0.01089084117725081,1,0.007711389808988445,0.0091740316775073,0.014823027538821159,0.012564040269077825
2025-03-19,560.5474243164062,0.01089084117725081,-0.002891874343764256,0,-0.010808406010539895,0.01477992810582962,0.01483748161601908,0.01293863653123112
2025-03-20,558.9263916015625,-0.002891874343764256,0.0003300045318292977,1,0.01089084117725081,0.025515801148628725,0.013871610880231705,0.012939864880753441
2025-03-21,559.11083984375,0.0003300045318292977,0.017908465851977917,1,-0.002891874343764256,0.005093344331735583,0.013683924495855452,0.012573711799222278
2025-03-24,569.1236572265625,0.017908465851977917,0.0024038765740486134,1,0.0003300045318292977,0.01526392825695666,0.011786523251291165,0.013391183656138344
2025-03-25,570.4917602539062,0.0024038765740486134,-0.011938349429337136,0,0.017908465851977917,0.028824449797552276,0.011138689346962974,0.013398971976455624
2025-03-26,563.6810302734375,-0.011938349429337136,-0.0026556654593491436,0,0.0024038765740486134,0.005590260201182362,0.012169766084659188,0.013594844075041574
2025-03-27,562.18408203125,-0.0026556654593491436,-0.020138263417040614,0,-0.011938349429337136,0.0058284784519708754,0.01108653444417756,0.013194854868671809
2025-03-28,550.8626708984375,-0.020138263417040614,0.006712770962271408,1,-0.0026556654593491436,-0.014752296606550419,0.011433604017243804,0.013201541848922046
2025-03-31,554.5604858398438,0.006712770962271408,0.0028243703251151775,1,-0.020138263417040614,-0.025588764764563843,0.011353935619729218,0.012918687146984504
2025-04-01,556.1267700195312,0.0028243703251151775,0.006328429720374507,1,0.006712770962271408,-0.025180013516727495,0.010855368264326004,0.01273996778271324
2025-04-02,559.6461791992188,0.006328429720374507,-0.049280731244662146,0,0.0028243703251151775,-0.007158039489569945,0.010451224266472712,0.012559454772335823
2025-04-03,532.06640625,-0.049280731244662146,-0.0585430179907348,0,0.006328429720374507,-0.0535726228185448,0.018790457265267686,0.016178662384166972
2025-04-04,500.9176330566406,-0.0585430179907348,-0.001781215858176255,0,-0.049280731244662146,-0.09066694927855301,0.025163798218776175,0.020239181076551593
2025-04-07,500.025390625,-0.001781215858176255,-0.015662717811204874,0,-0.0585430179907348,-0.09833930943033942,0.023389769011720598,0.019671725428718947
2025-04-08,492.1936340332031,-0.015662717811204874,0.10501933848666689,1,-0.001781215858176255,-0.11496144302509081,0.022791593057190928,0.019806430127434188
2025-04-09,543.8834838867188,0.10501933848666689,-0.04381893947325921,0,-0.015662717811204874,-0.028165465785997768,0.044178001847368656,0.03163435035803653
2025-04-10,520.0510864257812,-0.04381893947325921,0.01784269663448823,1,0.10501933848666689,-0.02258236882291187,0.046049649053078234,0.03299983437226395
2025-04-11,529.3302001953125,0.01784269663448823,0.009701418706801856,1,-0.04381893947325921,0.05672103608191237,0.04639541646453305,0.03290478157937631
2025-04-14,534.4654541015625,0.009701418706801856,-0.002800946751292277,0,0.01784269663448823,0.06887662931179284,0.04647475005102075,0.03293861300966487
2025-04-15,532.9684448242188,-0.002800946751292277,-0.022227846390724837,0,0.009701418706801856,0.08284302756395467,0.04643398174496485,0.03287294808021381
2025-04-16,521.1217041015625,-0.022227846390724837,0.0014266710298758145,1,-0.002800946751292277,-0.04185047066054526,0.04665364962090434,0.033050793333510964
2025-04-17,521.8651733398438,0.0014266710298758145,-0.02380272645010273,0,-0.022227846390724837,0.0034882859807685573,0.04413315216061539,0.0330665575737371
2025-04-21,509.443359375,-0.02380272645010273,0.02601788486974521,1,0.0014266710298758145,-0.037569820903803786,0.040309305174983455,0.03338063981203092
2025-04-22,522.697998046875,0.02601788486974521,0.015495305634686263,1,-0.02380272645010273,-0.022017243517578944,0.04094329871011585,0.03370998028129706
2025-04-23,530.79736328125,0.015495305634686263,0.021049069381725127,1,0.02601788486974521,-0.004073564887476233,0.04036327145859885,0.03396128916714969
2025-04-24,541.9701538085938,0.021049069381725127,0.007225181113781787,1,0.015495305634686263,0.04000687275724757,0.02300502295331102,0.0343068941078236
2025-04-25,545.885986328125,0.007225181113781787,0.00038138168625501123,1,0.021049069381725127,0.0460287718273138,0.017146560268852907,0.034359188452248425
2025-04-28,546.0941772460938,0.00038138168625501123,0.006299284234733804,1,0.007225181113781787,0.07194287097207042,0.01657203746636749,0.03406020147910645
2025-04-29,549.5341796875,0.006299284234733804,0.0003970648080848793,1,0.00038138168625501123,0.0513416575936807,0.01645933765222179,0.034056104952624636
2025-04-30,549.7523803710938,0.0003970648080848793,0.007086819871739536,1,0.006299284234733804,0.03571045826729202,0.01636693437077947,0.03405015211694326
2025-05-01,553.6483764648438,0.007086819871739536,0.014844159530811085,1,0.0003970648080848793,0.02154772282972317,0.013711123177200298,0.034058035034103956
2025-05-02,561.8668212890625,0.014844159530811085,-0.0057343194259684704,0,0.007086819871739536,0.029275041604258423,0.013852500729219893,0.032138720736073295
2025-05-05,558.6448974609375,-0.0057343194259684704,-0.008358391135077414,0,0.014844159530811085,0.02298270287029247,0.009942554687376795,0.02879368330141897
2025-05-06,553.9755249023438,-0.008358391135077414,0.004205552130898571,1,-0.0057343194259684704,0.008082018151026382,0.009453235306991329,0.02892267350750625
2025-05-07,556.3052978515625,0.004205552130898571,0.0069677939758885366,1,-0.008358391135077414,0.011919761904523929,0.008829359673138295,0.028494894842830926
2025-05-08,560.1815185546875,0.0069677939758885366,-0.0012741318546691804,0,0.004205552130898571,0.011800164811390124,0.006837442652615677,0.016611843034761913
2025-05-09,559.4677734375,-0.0012741318546691804,0.03304739524694744,1,0.0069677939758885366,-0.004269780240909182,0.006827900717982228,0.012767458989346264
2025-05-12,577.9567260742188,0.03304739524694744,0.00660390698601776,1,-0.0012741318546691804,0.03456905934530918,0.011750826297685918,0.01404076527211124
2025-05-13,581.7734985351562,0.00660390698601776,0.0012780408102288643,1,0.03304739524694744,0.05017906456736121,0.011752808535678656,0.013997357088416193
2025-05-14,582.5170288085938,0.0012780408102288643,0.004884346213138491,1,0.00660390698601776,0.047117528914896845,0.011711215435639358,0.01391728315716486
2025-05-15,585.3622436523438,0.004884346213138491,0.006334031066959067,1,0.0012780408102288643,0.04495101009869895,0.011706428735591141,0.01241099844809527
2025-05-16,589.0699462890625,0.006334031066959067,0.001093839786922457,1,0.004884346213138491,0.0529113101004548,0.011264480513004584,0.01236629246605446
2025-05-19,589.7142944335938,0.001093839786922457,-0.0033621824491902874,0,0.006334031066959067,0.020343336843293702,0.010750506789745897,0.010267772572269147
2025-05-20,587.7315673828125,-0.0033621824491902874,-0.016850696938976673,0,0.001093839786922457,0.01024121735118233,0.010134457616775889,0.009538558141642247
2025-05-21,577.827880859375,-0.016850696938976673,0.00039452286077779064,1,-0.0033621824491902874,-0.008049804069778621,0.012463414998681454,0.0105216823646298
2025-05-22,578.0558471679688,0.00039452286077779064,-0.006825668653144379,0,-0.016850696938976673,-0.012481837637472237,0.01245534966943212,0.00977926143755223
2025-05-23,574.1102294921875,-0.006825668653144379,0.02079060009427791,1,0.00039452286077779064,-0.02539548468075148,0.012796706841712106,0.00998299143357174
2025-05-27,586.0463256835938,0.02079060009427791,-0.005785487966141312,0,-0.006825668653144379,-0.006219908156581133,0.009798510534798873,0.010760281814829407
2025-05-28,582.65576171875,-0.005785487966141312,0.003947421349072666,1,0.02079060009427791,-0.008636265168919244,0.009855300147095805,0.010938039958041853
2025-05-29,584.9557495117188,0.003947421349072666,-0.0011185408050885526,0,-0.005785487966141312,0.012335626037537128,0.00992380348383791,0.010922596167026967
2025-05-30,584.3014526367188,-0.0011185408050885526,0.005633020115018983,1,0.003947421349072666,0.01080450184761328,0.009807453226331342,0.010921611777665801
2025-06-02,587.5928344726562,0.005633020115018983,0.005702639449530089,1,-0.0011185408050885526,0.023484348976666736,0.009758433910168793,0.010573619196881408
2025-06-03,590.9436645507812,0.005702639449530089,-0.0002685389754887302,0,0.005633020115018983,0.008356572940671603,0.009934021140797129,0.010424823559370284
2025-06-04,590.7849731445312,-0.0002685389754887302,-0.004832830393470822,0,0.005702639449530089,0.013951996976398595,0.009856814256959893,0.010118866617876067
2025-06-05,587.9298095703125,-0.004832830393470822,0.010269041453009553,1,-0.0002685389754887302,0.005084247929995289,0.008068265045885994,0.010275499280055621
2025-06-06,593.96728515625,0.010269041453009553,0.000901294345408088,1,-0.004832830393470822,0.01654254405138511,0.008476027714785233,0.0103717336323619
2025-06-09,594.5026245117188,0.000901294345408088,0.005669725186957297,1,0.010269041453009553,0.011759486558857946,0.007833851660427603,0.010336083593233288
2025-06-10,597.873291015625,0.005669725186957297,-0.0028520075838471826,0,0.000901294345408088,0.011726374070041734,0.005119933605351442,0.007614699939363412
2025-06-11,596.1681518554688,-0.0028520075838471826,0.003974254114539111,1,0.005669725186957297,0.009111908656519896,0.00468949209894955,0.007589205421196261
2025-06-12,598.5374755859375,0.003974254114539111,-0.01118010433553962,0,-0.0028520075838471826,0.01804240207411434,0.004690543775120083,0.007613635077638807
2025-06-13,591.8457641601562,-0.01118010433553962,0.009514168641802545,1,0.003974254114539111,-0.003571780886106657,0.006307589508370874,0.008059360301993805
